Timestamp;Agent Implementation;World Name ;Level Number;Collectibles Collected;Collectibles to Catch;Passed Level?;Elapsed Game Time (s);Time Limit (s);Elapsed Real Time (s);Score;Endgame Message
2023-01-24_23:17:37;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,983;0;
2023-01-24_23:19:18;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,962;0;
2023-01-24_23:20:59;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,969;0;
2023-01-24_23:22:40;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,987;0;
2023-01-24_23:24:21;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,05;0;
2023-01-24_23:26:02;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,919;0;
2023-01-24_23:27:43;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,008;0;
2023-01-24_23:29:24;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,14;0;
2023-01-24_23:31:05;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,967;0;
2023-01-24_23:32:46;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,95;0;
2023-01-24_23:34:27;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,975;0;
2023-01-24_23:36:08;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,952;0;
2023-01-24_23:37:49;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,014;0;
2023-01-24_23:39:30;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,949;0;
2023-01-24_23:41:11;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,983;0;
2023-01-24_23:42:52;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,972;0;
2023-01-25_12:58:33;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,174;0;
2023-01-25_13:00:14;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,915;0;
2023-01-25_13:01:55;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,947;0;
2023-01-25_13:03:36;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,161;0;
2023-01-25_13:07:20;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,064;0;
2023-01-25_13:09:01;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,985;0;
2023-01-25_13:11:58;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,095;0;
2023-01-25_13:13:39;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,021;0;
2023-01-25_13:15:20;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,881;0;
2023-01-25_13:17:01;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,957;0;
2023-01-25_13:17:26;GeometryFriendsAgents;World;6;1;1;1;240,000011399388;1000;25,069;252;
2023-01-25_13:19:08;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,95;0;
2023-01-25_13:20:50;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,634;0;
2023-01-25_13:22:31;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,024;0;
2023-01-25_13:24:12;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,958;0;
2023-01-25_13:25:53;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,036;0;
2023-01-25_13:27:34;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,952;0;
2023-01-25_13:29:15;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,147;0;
2023-01-25_13:30:56;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,037;0;
2023-01-25_13:32:37;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,15;0;
2023-01-25_13:34:18;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,057;0;
2023-01-25_13:35:59;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,022;0;
2023-01-25_13:37:40;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,113;0;
2023-01-25_13:39:22;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,109;0;
2023-01-25_13:41:03;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,974;0;
2023-01-25_13:42:44;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,184;0;
2023-01-25_13:55:40;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,212;0;
2023-01-25_13:57:22;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,424;0;
2023-01-25_13:59:03;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,202;0;
2023-01-25_14:00:44;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,369;0;
2023-01-25_14:02:26;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,207;0;
2023-01-25_14:04:07;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,327;0;
2023-01-25_14:05:48;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,155;0;
2023-01-25_14:07:29;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,102;0;
2023-01-25_14:09:11;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,279;0;
2023-01-25_14:10:52;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,188;0;
2023-01-25_14:12:33;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,238;0;
2023-01-25_14:14:14;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,214;0;
2023-01-25_14:15:56;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,284;0;
2023-01-25_14:17:37;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,129;0;
2023-01-25_14:19:18;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,235;0;
2023-01-25_14:20:59;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,166;0;
2023-01-25_14:22:40;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,154;0;
2023-01-25_14:24:21;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,147;0;
2023-01-25_14:26:03;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,159;0;
2023-01-25_14:27:44;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,208;0;
2023-01-25_14:50:33;GeometryFriendsAgents;World;1;1;1;1;14,0300006663892;∞;15,109;300;
2023-01-25_14:50:39;GeometryFriendsAgents;World;1;1;1;1;4,41000020946376;∞;5,51;300;
2023-01-25_14:50:49;GeometryFriendsAgents;World;2;1;1;1;9,56000045407563;∞;10,673;300;
2023-01-25_14:51:06;GeometryFriendsAgents;World;2;1;1;1;15,4400007333606;∞;16,473;300;
2023-01-25_14:51:17;GeometryFriendsAgents;World;1;1;1;1;4,21000019996427;∞;5,28;300;
2023-01-25_14:51:22;GeometryFriendsAgents;World;1;1;1;1;4,21000019996427;∞;5,385;300;
2023-01-25_14:51:28;GeometryFriendsAgents;World;1;1;1;1;4,21000019996427;∞;5,323;300;
2023-01-25_14:51:57;GeometryFriendsAgents;World;1;1;1;1;4,23000020091422;∞;5,419;300;
2023-01-25_14:52:01;GeometryFriendsAgents;World;1;1;1;1;4,21000019996427;∞;11,187;300;
2023-01-25_14:52:06;GeometryFriendsAgents;World;1;1;1;1;4,22000020043924;∞;5,246;300;
2023-01-25_14:52:12;GeometryFriendsAgents;World;1;1;1;1;4,22000020043924;∞;5,361;300;
2023-01-25_14:52:17;GeometryFriendsAgents;World;1;1;1;1;4,21000019996427;∞;5,236;300;
2023-01-25_14:52:22;GeometryFriendsAgents;World;1;1;1;1;4,21000019996427;∞;5,308;300;
2023-01-25_14:52:28;GeometryFriendsAgents;World;1;1;1;1;4,23000020091422;∞;5,264;300;
2023-01-25_14:52:37;GeometryFriendsAgents;World;2;1;1;1;8,36000039707869;∞;9,488;300;
2023-01-25_14:52:54;GeometryFriendsAgents;World;2;1;1;1;15,6500007433351;∞;16,699;300;
2023-01-25_14:53:10;GeometryFriendsAgents;World;2;1;1;1;14,9600007105619;∞;16,222;300;
2023-01-25_14:53:24;GeometryFriendsAgents;World;2;1;1;1;12,8400006098673;∞;13,974;300;
2023-01-25_14:53:37;GeometryFriendsAgents;World;2;1;1;1;11,9400005671196;∞;13,006;300;
2023-01-25_14:53:52;GeometryFriendsAgents;World;2;1;1;1;13,9400006621145;∞;14,955;300;
2023-01-25_14:54:06;GeometryFriendsAgents;World;2;1;1;1;12,3500005865935;∞;13,387;300;
2023-01-25_14:54:19;GeometryFriendsAgents;World;2;1;1;1;11,8700005637947;∞;13,018;300;
2023-01-25_14:54:35;GeometryFriendsAgents;World;2;1;1;1;15,4600007343106;∞;16,56;300;
2023-01-25_14:54:49;GeometryFriendsAgents;World;2;1;1;1;12,2400005813688;∞;13,531;300;
2023-01-25_15:00:55;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,268;0;
2023-01-25_15:05:30;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,25;0;
2023-01-25_15:07:11;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,069;0;
2023-01-25_15:08:52;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,044;0;
2023-01-25_15:10:33;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,017;0;
2023-01-25_15:12:14;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,032;0;
2023-01-25_15:13:55;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,105;0;
2023-01-25_15:15:36;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,003;0;
2023-01-25_15:17:18;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,384;0;
2023-01-25_15:18:59;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,061;0;
2023-01-25_15:20:40;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,183;0;
2023-01-25_15:22:21;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,151;0;
2023-01-25_15:24:02;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,104;0;
2023-01-25_15:25:43;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,062;0;
2023-01-25_15:27:24;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,034;0;
2023-01-25_15:29:06;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,055;0;
2023-01-25_15:30:47;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,116;0;
2023-01-25_15:32:28;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;100,993;0;
2023-01-25_15:34:09;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,281;0;
2023-01-25_15:35:50;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,045;0;
2023-01-25_15:37:31;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,317;0;
2023-01-25_15:39:13;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,707;0;
2023-01-25_15:40:54;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,278;0;
2023-01-25_15:42:36;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,296;0;
2023-01-25_15:44:17;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,048;0;
2023-01-25_15:45:58;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,382;0;
2023-01-25_15:47:39;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,216;0;
2023-01-25_15:49:20;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,194;0;
2023-01-25_15:51:01;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;100,971;0;
2023-01-25_15:52:43;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,097;0;
2023-01-25_15:54:24;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,074;0;
2023-01-25_15:56:05;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,105;0;
2023-01-25_15:57:46;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;100,943;0;
2023-01-25_15:59:27;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,094;0;
2023-01-25_16:01:08;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,147;0;
2023-01-25_16:02:49;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,015;0;
2023-01-25_16:04:30;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,093;0;
2023-01-25_16:06:11;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,184;0;
2023-01-25_16:07:53;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,262;0;
2023-01-25_16:09:34;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;100,991;0;
2023-01-25_16:11:15;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,041;0;
2023-01-25_16:14:25;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,13;0;
2023-01-25_16:16:06;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,047;0;
2023-01-25_16:17:47;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,125;0;
2023-01-25_16:19:28;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,113;0;
2023-01-25_16:21:09;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,389;0;
2023-01-25_16:22:51;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,284;0;
2023-01-25_16:24:32;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,204;0;
2023-01-25_16:26:13;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,149;0;
2023-01-25_16:27:54;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,128;0;
2023-01-25_16:29:35;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,203;0;
2023-01-25_16:31:17;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,158;0;
2023-01-25_16:32:58;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,294;0;
2023-01-25_16:34:40;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,904;0;
2023-01-25_16:36:21;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,29;0;
2023-01-25_16:38:03;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,403;0;
2023-01-25_16:39:44;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,854;0;
2023-01-25_16:41:26;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,589;0;
2023-01-25_16:43:07;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,401;0;
2023-01-25_16:44:49;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,367;0;
2023-01-25_16:46:30;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,979;0;
2023-01-25_16:48:11;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,109;0;
2023-01-25_16:49:52;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,027;0;
2023-01-25_16:51:33;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,098;0;
2023-01-25_16:53:14;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,036;0;
2023-01-25_16:54:55;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,004;0;
2023-01-25_16:56:36;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,069;0;
2023-01-25_16:58:17;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,065;0;
2023-01-25_16:59:59;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,383;0;
2023-01-25_17:01:40;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,389;0;
2023-01-25_17:03:21;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,072;0;
2023-01-25_17:05:02;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,173;0;
2023-01-25_17:06:44;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,164;0;
2023-01-25_17:08:25;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,248;0;
2023-01-25_17:10:06;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,516;0;
2023-01-25_17:11:47;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,097;0;
2023-01-25_17:13:28;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,986;0;
2023-01-25_17:15:10;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,351;0;
2023-01-25_17:16:51;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,01;0;
2023-01-25_17:18:32;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,999;0;
2023-01-25_17:20:13;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,992;0;
2023-01-25_17:34:32;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,942;0;
2023-01-25_17:36:13;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,081;0;
2023-01-25_17:37:54;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,89;0;
2023-01-25_17:39:35;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,099;0;
2023-01-25_17:41:16;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,953;0;
2023-01-25_17:42:57;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,951;0;
2023-01-25_17:44:38;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,15;0;
2023-01-25_17:46:19;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,797;0;
2023-01-25_17:48:00;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,134;0;
2023-01-25_17:49:41;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,934;0;
2023-01-25_17:51:22;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,961;0;
2023-01-25_17:53:03;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,852;0;
2023-01-25_17:54:44;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,788;0;
2023-01-25_17:56:24;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,792;0;
2023-01-25_17:58:05;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,898;0;
2023-01-25_17:59:46;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,885;0;
2023-01-25_18:01:27;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,93;0;
2023-01-25_18:03:08;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,829;0;
2023-01-25_18:04:49;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,853;0;
2023-01-25_18:06:30;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,932;0;
2023-01-25_18:08:11;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,009;0;
2023-01-25_18:09:52;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,942;0;
2023-01-25_18:11:33;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,001;0;
2023-01-25_18:13:14;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,95;0;
2023-01-25_18:14:55;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,093;0;
2023-01-25_18:16:36;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,976;0;
2023-01-25_18:18:17;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,006;0;
2023-01-25_18:19:58;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,15;0;
2023-01-25_18:21:39;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,962;0;
2023-01-25_18:23:20;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,878;0;
2023-01-25_18:25:01;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,981;0;
2023-01-25_18:26:42;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,955;0;
2023-01-25_18:28:23;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,934;0;
2023-01-25_18:30:04;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,956;0;
2023-01-25_18:31:45;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,053;0;
2023-01-25_18:33:26;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,947;0;
2023-01-25_18:35:07;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,961;0;
2023-01-25_18:36:48;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,958;0;
2023-01-25_18:38:29;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,046;0;
2023-01-25_18:40:10;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,962;0;
2023-01-25_19:03:23;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,216;0;
2023-01-25_19:05:04;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,341;0;
2023-01-25_19:06:45;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,173;0;
2023-01-25_19:08:27;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,308;0;
2023-01-25_19:10:08;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,802;0;
2023-01-25_19:11:50;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,693;0;
2023-01-25_19:13:32;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,541;0;
2023-01-25_19:15:13;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,192;0;
2023-01-25_19:16:54;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,419;0;
2023-01-25_19:18:36;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,378;0;
2023-01-25_19:20:17;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,341;0;
2023-01-25_19:21:58;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,217;0;
2023-01-25_19:23:39;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,181;0;
2023-01-25_19:25:21;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,169;0;
2023-01-25_19:27:02;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,206;0;
2023-01-25_19:28:43;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,247;0;
2023-01-25_19:30:24;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,173;0;
2023-01-25_19:32:05;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,239;0;
2023-01-25_19:33:47;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,152;0;
2023-01-25_19:35:28;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,963;0;
2023-01-25_19:37:09;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,05;0;
2023-01-25_19:38:50;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,104;0;
2023-01-25_19:40:31;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,025;0;
2023-01-25_19:42:12;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,034;0;
2023-01-25_19:43:53;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,02;0;
2023-01-25_19:45:34;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,067;0;
2023-01-25_19:47:15;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,043;0;
2023-01-25_19:48:56;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,023;0;
2023-01-25_19:50:37;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,047;0;
2023-01-25_19:52:18;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,097;0;
2023-01-25_19:53:59;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,991;0;
2023-01-25_19:55:40;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,172;0;
2023-01-25_19:57:21;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,995;0;
2023-01-25_19:59:02;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;100,954;0;
2023-01-25_20:00:43;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,004;0;
2023-01-25_20:02:24;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,1;0;
2023-01-25_20:04:05;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,001;0;
2023-01-25_20:05:46;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,003;0;
2023-01-25_20:07:27;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,001;0;
2023-01-25_20:09:09;GeometryFriendsAgents;World;6;0;1;0;1000,00004749745;1000;101,059;0;
2023-01-25_20:18:41;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,063;0;
2023-01-25_20:20:22;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,041;0;
2023-01-25_20:22:03;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,035;0;
2023-01-25_20:23:45;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,358;0;
2023-01-25_20:25:26;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,306;0;
2023-01-25_20:27:08;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,383;0;
2023-01-25_20:28:50;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;102,145;0;
2023-01-25_20:30:33;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;102,895;0;
2023-01-25_20:32:15;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,973;0;
2023-01-25_20:33:56;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,431;0;
2023-01-25_20:35:38;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,558;0;
2023-01-25_20:37:19;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,283;0;
2023-01-25_20:39:00;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,14;0;
2023-01-25_20:40:41;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,168;0;
2023-01-25_20:42:23;GeometryFriendsAgents;World;7;0;1;0;1000,00004749745;1000;101,389;0;
