Timestamp;Agent Implementation;World Name ;Level Number;Collectibles Collected;Collectibles to Catch;Passed Level?;Elapsed Game Time (s);Time Limit (s);Elapsed Real Time (s);Score;Endgame Message
2023-08-03_22:03:30;GeometryFriendsAgents;Circle2023;3;2;2;1;27,8800013242289;120;30,642;354;
2023-08-03_22:04:02;GeometryFriendsAgents;Circle2023;3;2;2;1;105,360005004331;120;108,21;224;
2023-08-03_22:04:20;GeometryFriendsAgents;Circle2023;3;2;2;1;48,9000023226254;120;50,562;318;
2023-08-03_22:04:44;GeometryFriendsAgents;Circle2023;4;3;3;1;16,100000764709;120;23,722;473;
2023-08-03_22:05:07;GeometryFriendsAgents;Circle2023;4;3;3;1;15,8300007518847;120;23,156;474;
2023-08-03_22:05:31;GeometryFriendsAgents;Circle2023;4;3;3;1;16,0400007618591;120;23,482;473;
2023-08-03_22:05:54;GeometryFriendsAgents;Circle2023;4;3;3;1;15,5500007385854;120;22,892;474;
2023-08-03_22:06:16;GeometryFriendsAgents;Circle2023;4;3;3;1;15,0800007162616;120;22,718;475;
2023-08-03_22:06:39;GeometryFriendsAgents;Circle2023;4;3;3;1;15,5000007362105;120;22,768;474;
2023-08-03_22:07:02;GeometryFriendsAgents;Circle2023;4;3;3;1;15,8200007514097;120;23,22;474;
2023-08-03_22:07:26;GeometryFriendsAgents;Circle2023;4;3;3;1;15,9000007552095;120;23,075;473;
2023-08-03_22:07:49;GeometryFriendsAgents;Circle2023;4;3;3;1;16,3400007761084;120;23,566;473;
2023-08-04_16:24:01;GeometryFriendsAgents;Circle2023;1;2;2;1;18,8100008934271;120;23,617;369;
2023-08-04_16:24:32;GeometryFriendsAgents;Circle2023;1;2;2;1;26,4800012577325;120;31,211;356;
2023-08-04_16:24:57;GeometryFriendsAgents;Circle2023;1;2;2;1;19,3000009167008;120;24,134;368;
2023-08-04_16:25:20;GeometryFriendsAgents;Circle2023;1;2;2;1;19,0800009062514;120;23,77;368;
2023-08-04_16:25:52;GeometryFriendsAgents;Circle2023;1;2;2;1;26,3700012525078;120;31,068;356;
2023-08-04_16:26:16;GeometryFriendsAgents;Circle2023;1;2;2;1;19,4700009247754;120;24,229;368;
2023-08-04_16:26:39;GeometryFriendsAgents;Circle2023;1;2;2;1;18,830000894377;120;23,55;369;
2023-08-04_16:27:03;GeometryFriendsAgents;Circle2023;1;2;2;1;19,2000009119511;120;23,952;368;
2023-08-04_16:27:35;GeometryFriendsAgents;Circle2023;1;2;2;1;26,8800012767315;120;31,637;355;
2023-08-04_16:27:59;GeometryFriendsAgents;Circle2023;1;2;2;1;18,850000895327;120;24,047;369;
2023-08-04_16:28:45;GeometryFriendsAgents;Circle2023;2;3;3;1;42,7900020324159;120;45,806;429;
2023-08-04_16:28:59;GeometryFriendsAgents;Circle2023;2;3;3;1;10,8700005162973;120;13,807;482;
2023-08-04_16:29:12;GeometryFriendsAgents;Circle2023;2;3;3;1;10,6200005044229;120;13,551;482;
2023-08-04_16:29:26;GeometryFriendsAgents;Circle2023;2;3;3;1;10,600000503473;120;13,581;482;
2023-08-04_16:29:40;GeometryFriendsAgents;Circle2023;2;3;3;1;10,9400005196221;120;13,83;482;
2023-08-04_16:30:18;GeometryFriendsAgents;Circle2023;2;3;3;1;35,5500016885344;120;38,536;441;
2023-08-04_16:30:53;GeometryFriendsAgents;Circle2023;2;3;3;1;32,0600015227683;120;34,966;447;
2023-08-04_16:31:28;GeometryFriendsAgents;Circle2023;2;3;3;1;32,2600015322678;120;35,208;446;
2023-08-04_16:32:32;GeometryFriendsAgents;Circle2023;2;3;3;1;60,3400028659962;120;63,372;399;
2023-08-04_16:33:08;GeometryFriendsAgents;Circle2023;2;3;3;1;33,2000015769154;120;36,157;445;
2023-08-04_16:33:31;GeometryFriendsAgents;Circle2023;3;2;2;1;21,5400010230951;120;22,476;364;
2023-08-04_16:35:32;GeometryFriendsAgents;Circle2023;3;1;2;0;120,000005699694;120;121,015;100;
2023-08-04_16:36:36;GeometryFriendsAgents;Circle2023;3;2;2;1;63,0000029923394;120;64,07;295;
2023-08-04_16:37:15;GeometryFriendsAgents;Circle2023;3;2;2;1;38,6700018367264;120;39,53;336;
2023-08-04_16:38:40;GeometryFriendsAgents;Circle2023;3;2;2;1;81,9300038914662;120;84,327;263;
2023-08-04_16:39:16;GeometryFriendsAgents;Circle2023;3;2;2;1;35,1300016685855;120;35,998;341;
2023-08-04_16:40:30;GeometryFriendsAgents;Circle2023;3;2;2;1;73,8900035095867;120;74,812;277;
2023-08-04_16:41:28;GeometryFriendsAgents;Circle2023;3;2;2;1;56,9700027059298;120;58,051;305;
2023-08-04_16:43:30;GeometryFriendsAgents;Circle2023;3;1;2;0;120,000005699694;120;121,403;100;
2023-08-04_16:44:20;GeometryFriendsAgents;Circle2023;3;2;2;1;49,2400023387745;120;50,184;318;
2023-08-04_16:44:43;GeometryFriendsAgents;Circle2023;4;3;3;1;15,5900007404853;120;22,807;474;
2023-08-04_16:45:06;GeometryFriendsAgents;Circle2023;4;3;3;1;15,9100007556845;120;23,075;473;
2023-08-04_16:45:29;GeometryFriendsAgents;Circle2023;4;3;3;1;16,1400007666089;120;23,305;473;
2023-08-04_16:45:52;GeometryFriendsAgents;Circle2023;4;3;3;1;15,8700007537846;120;22,95;474;
2023-08-04_16:46:16;GeometryFriendsAgents;Circle2023;4;3;3;1;16,1200007656589;120;23,881;473;
2023-08-04_16:46:39;GeometryFriendsAgents;Circle2023;4;3;3;1;15,6500007433351;120;22,827;474;
2023-08-04_16:47:02;GeometryFriendsAgents;Circle2023;4;3;3;1;15,6600007438101;120;22,754;474;
2023-08-04_16:47:25;GeometryFriendsAgents;Circle2023;4;3;3;1;16,0600007628091;120;23,521;473;
2023-08-04_16:47:49;GeometryFriendsAgents;Circle2023;4;3;3;1;16,1700007680338;120;23,378;473;
2023-08-04_16:48:13;GeometryFriendsAgents;Circle2023;4;3;3;1;16,5500007860828;120;23,874;472;
2023-08-04_16:48:39;GeometryFriendsAgents;Circle2023;5;3;3;1;21,1100010026712;120;25,969;465;
2023-08-04_16:49:05;GeometryFriendsAgents;Circle2023;5;3;3;1;21,7500010330696;120;26,541;464;
2023-08-04_16:49:31;GeometryFriendsAgents;Circle2023;5;3;3;1;21,4200010173954;120;26,152;464;
2023-08-04_16:49:57;GeometryFriendsAgents;Circle2023;5;3;3;1;21,0900010017212;120;25,832;465;
2023-08-04_16:50:24;GeometryFriendsAgents;Circle2023;5;3;3;1;21,7700010340195;120;26,559;464;
2023-08-04_16:50:50;GeometryFriendsAgents;Circle2023;5;3;3;1;21,1400010040961;120;25,814;465;
2023-08-04_16:51:16;GeometryFriendsAgents;Circle2023;5;3;3;1;21,8900010397192;120;26,605;464;
2023-08-04_16:51:43;GeometryFriendsAgents;Circle2023;5;3;3;1;21,7200010316446;120;26,516;464;
2023-08-04_16:52:09;GeometryFriendsAgents;Circle2023;5;3;3;1;21,7900010349695;120;26,541;464;
2023-08-04_16:52:36;GeometryFriendsAgents;Circle2023;5;3;3;1;21,6400010278448;120;26,338;464;
2023-08-05_20:55:10;GeometryFriendsAgents;Circle2023;1;2;2;1;18,440000875853;120;23,385;369;
2023-08-05_20:55:33;GeometryFriendsAgents;Circle2023;1;2;2;1;18,4700008772779;120;23,178;369;
2023-08-05_20:55:56;GeometryFriendsAgents;Circle2023;1;2;2;1;18,8600008958019;120;23,679;369;
2023-08-05_20:56:20;GeometryFriendsAgents;Circle2023;1;2;2;1;18,6000008834526;120;23,275;369;
2023-08-05_20:56:43;GeometryFriendsAgents;Circle2023;1;2;2;1;18,6900008877274;120;23,358;369;
2023-08-05_20:57:07;GeometryFriendsAgents;Circle2023;1;2;2;1;19,3100009171758;120;24,097;368;
2023-08-05_20:57:30;GeometryFriendsAgents;Circle2023;1;2;2;1;18,4800008777529;120;23,226;369;
2023-08-05_20:57:55;GeometryFriendsAgents;Circle2023;1;2;2;1;19,5500009285752;120;24,8;367;
2023-08-05_20:58:19;GeometryFriendsAgents;Circle2023;1;2;2;1;19,0100009029265;120;23,731;368;
2023-08-05_20:58:43;GeometryFriendsAgents;Circle2023;1;2;2;1;19,0600009053014;120;23,739;368;
2023-08-05_20:59:06;GeometryFriendsAgents;Circle2023;1;2;2;1;18,9100008981768;120;23,583;368;
2023-08-05_20:59:30;GeometryFriendsAgents;Circle2023;1;2;2;1;19,2700009152759;120;24,074;368;
2023-08-05_20:59:54;GeometryFriendsAgents;Circle2023;1;2;2;1;18,850000895327;120;23,607;369;
2023-08-05_21:00:17;GeometryFriendsAgents;Circle2023;1;2;2;1;18,5500008810777;120;23,473;369;
2023-08-05_21:00:41;GeometryFriendsAgents;Circle2023;1;2;2;1;18,7800008920021;120;23,495;369;
2023-08-05_21:01:04;GeometryFriendsAgents;Circle2023;1;2;2;1;18,8100008934271;120;23,487;369;
2023-08-05_21:01:28;GeometryFriendsAgents;Circle2023;1;2;2;1;18,9000008977018;120;23,7;368;
2023-08-05_21:02:08;GeometryFriendsAgents;Circle2023;1;2;2;1;34,4500016362872;120;39,326;343;
2023-08-05_21:02:31;GeometryFriendsAgents;Circle2023;1;2;2;1;18,6700008867774;120;23,528;369;
2023-08-05_21:02:55;GeometryFriendsAgents;Circle2023;1;2;2;1;18,8900008972269;120;23,584;369;
2023-08-05_21:03:08;GeometryFriendsAgents;Circle2023;2;3;3;1;10,590000502998;120;13,557;482;
2023-08-05_21:03:22;GeometryFriendsAgents;Circle2023;2;3;3;1;10,5400005006231;120;13,172;482;
2023-08-05_21:03:36;GeometryFriendsAgents;Circle2023;2;3;3;1;10,6200005044229;120;13,381;482;
2023-08-05_21:03:50;GeometryFriendsAgents;Circle2023;2;3;3;1;10,7000005082227;120;13,68;482;
2023-08-05_21:04:05;GeometryFriendsAgents;Circle2023;2;3;3;1;11,8000005604699;120;14,701;480;
2023-08-05_21:04:19;GeometryFriendsAgents;Circle2023;2;3;3;1;11,8700005637947;120;14,829;480;
2023-08-05_21:04:34;GeometryFriendsAgents;Circle2023;2;3;3;1;11,8600005633198;120;14,798;480;
2023-08-05_21:04:48;GeometryFriendsAgents;Circle2023;2;3;3;1;10,5600005015731;120;13,544;482;
2023-08-05_21:05:01;GeometryFriendsAgents;Circle2023;2;3;3;1;10,5200004996732;120;13,196;482;
2023-08-05_21:05:15;GeometryFriendsAgents;Circle2023;2;3;3;1;10,600000503473;120;13,493;482;
2023-08-05_21:05:29;GeometryFriendsAgents;Circle2023;2;3;3;1;10,6300005048979;120;13,629;482;
2023-08-05_21:05:44;GeometryFriendsAgents;Circle2023;2;3;3;1;11,8600005633198;120;14,771;480;
2023-08-05_21:05:58;GeometryFriendsAgents;Circle2023;2;3;3;1;10,610000503948;120;13,565;482;
2023-08-05_21:06:13;GeometryFriendsAgents;Circle2023;2;3;3;1;11,8800005642697;120;14,441;480;
2023-08-05_21:06:28;GeometryFriendsAgents;Circle2023;2;3;3;1;11,9700005685445;120;14,892;480;
2023-08-05_21:06:42;GeometryFriendsAgents;Circle2023;2;3;3;1;11,9400005671196;120;14,857;480;
2023-08-05_21:06:56;GeometryFriendsAgents;Circle2023;2;3;3;1;10,7000005082227;120;13,654;482;
2023-08-05_21:07:11;GeometryFriendsAgents;Circle2023;2;3;3;1;11,8700005637947;120;14,832;480;
2023-08-05_21:07:26;GeometryFriendsAgents;Circle2023;2;3;3;1;11,8000005604699;120;14,708;480;
2023-08-05_21:07:40;GeometryFriendsAgents;Circle2023;2;3;3;1;10,610000503948;120;13,535;482;
2023-08-05_21:08:02;GeometryFriendsAgents;Circle2023;3;2;2;1;21,0600010002963;120;22,042;365;
2023-08-05_21:09:05;GeometryFriendsAgents;Circle2023;3;2;2;1;61,980002943892;120;62,832;297;
2023-08-05_21:09:46;GeometryFriendsAgents;Circle2023;3;2;2;1;39,5400018780492;120;39,94;334;
2023-08-05_21:10:10;GeometryFriendsAgents;Circle2023;3;2;2;1;22,6600010762922;120;23,497;362;
2023-08-05_21:11:39;GeometryFriendsAgents;Circle2023;3;2;2;1;88,4300042001996;120;88,859;253;
2023-08-05_21:12:17;GeometryFriendsAgents;Circle2023;3;2;2;1;35,9600017080083;120;36,766;340;
2023-08-05_21:12:51;GeometryFriendsAgents;Circle2023;3;2;2;1;32,3600015370175;120;33,199;346;
2023-08-05_21:13:35;GeometryFriendsAgents;Circle2023;3;2;2;1;42,7400020300411;120;43,586;329;
2023-08-05_21:14:54;GeometryFriendsAgents;Circle2023;3;2;2;1;77,8200036962517;120;78,693;270;
2023-08-05_21:15:50;GeometryFriendsAgents;Circle2023;3;2;2;1;53,8400025572628;120;54,715;310;
2023-08-05_21:16:48;GeometryFriendsAgents;Circle2023;3;2;2;1;57,270002720179;120;57,609;305;
2023-08-05_21:18:24;GeometryFriendsAgents;Circle2023;3;2;2;1;95,330004527932;120;96,184;241;
2023-08-05_21:19:15;GeometryFriendsAgents;Circle2023;3;2;2;1;50,2500023867469;120;51,093;316;
2023-08-05_21:20:37;GeometryFriendsAgents;Circle2023;3;2;2;1;80,5000038235448;120;81,374;266;
2023-08-05_21:22:33;GeometryFriendsAgents;Circle2023;3;2;2;1;114,760005450808;120;115,157;209;
2023-08-05_21:22:55;GeometryFriendsAgents;Circle2023;3;2;2;1;20,9300009941217;120;21,338;365;
2023-08-05_21:23:45;GeometryFriendsAgents;Circle2023;3;2;2;1;48,5800023074262;120;48,984;319;
2023-08-05_21:24:40;GeometryFriendsAgents;Circle2023;3;2;2;1;53,0400025192648;120;53,914;312;
2023-08-05_21:25:02;GeometryFriendsAgents;Circle2023;3;2;2;1;21,5100010216702;120;22,364;364;
2023-08-05_21:25:37;GeometryFriendsAgents;Circle2023;3;2;2;1;33,5300015925895;120;34,413;344;
2023-08-05_21:26:01;GeometryFriendsAgents;Circle2023;4;3;3;1;15,4500007338356;120;22,679;474;
2023-08-05_21:26:24;GeometryFriendsAgents;Circle2023;4;3;3;1;15,8400007523596;120;23,003;474;
2023-08-05_21:26:46;GeometryFriendsAgents;Circle2023;4;3;3;1;15,2500007243361;120;22,435;475;
2023-08-05_21:27:09;GeometryFriendsAgents;Circle2023;4;3;3;1;15,6200007419102;120;22,828;474;
2023-08-05_21:27:32;GeometryFriendsAgents;Circle2023;4;3;3;1;16,3300007756334;120;23,48;473;
2023-08-05_21:27:55;GeometryFriendsAgents;Circle2023;4;3;3;1;15,5600007390603;120;22,711;474;
2023-08-05_21:28:18;GeometryFriendsAgents;Circle2023;4;3;3;1;16,1600007675588;120;23,417;473;
2023-08-05_21:28:42;GeometryFriendsAgents;Circle2023;4;3;3;1;16,1300007661339;120;23,334;473;
2023-08-05_21:29:05;GeometryFriendsAgents;Circle2023;4;3;3;1;15,8200007514097;120;22,969;474;
2023-08-05_21:29:28;GeometryFriendsAgents;Circle2023;4;3;3;1;16,3900007784832;120;23,572;473;
2023-08-05_21:29:51;GeometryFriendsAgents;Circle2023;4;3;3;1;16,0500007623341;120;23,061;473;
2023-08-05_21:30:14;GeometryFriendsAgents;Circle2023;4;3;3;1;15,68000074476;120;22,703;474;
2023-08-05_21:30:37;GeometryFriendsAgents;Circle2023;4;3;3;1;15,6000007409602;120;22,775;474;
2023-08-05_21:31:00;GeometryFriendsAgents;Circle2023;4;3;3;1;15,6500007433351;120;22,716;474;
2023-08-05_21:31:23;GeometryFriendsAgents;Circle2023;4;3;3;1;15,5500007385854;120;22,731;474;
2023-08-05_21:31:45;GeometryFriendsAgents;Circle2023;4;3;3;1;14,9500007100869;120;22,218;475;
2023-08-05_21:32:08;GeometryFriendsAgents;Circle2023;4;3;3;1;16,3400007761084;120;23,547;473;
2023-08-05_21:34:16;GeometryFriendsAgents;Circle2023;4;2;3;0;120,000005699694;120;127,188;200;
2023-08-05_21:34:38;GeometryFriendsAgents;Circle2023;4;3;3;1;15,6300007423852;120;22,921;474;
2023-08-05_21:35:02;GeometryFriendsAgents;Circle2023;4;3;3;1;15,9200007561594;120;23,183;473;
2023-08-05_21:35:28;GeometryFriendsAgents;Circle2023;5;3;3;1;21,8700010387693;120;26,628;464;
2023-08-05_21:35:55;GeometryFriendsAgents;Circle2023;5;3;3;1;21,7700010340195;120;26,577;464;
2023-08-05_21:36:26;GeometryFriendsAgents;Circle2023;5;3;3;1;26,2500012468081;120;30,971;456;
2023-08-05_21:36:56;GeometryFriendsAgents;Circle2023;5;3;3;1;25,6800012197345;120;30,494;457;
2023-08-05_21:37:26;GeometryFriendsAgents;Circle2023;5;3;3;1;25,2800012007356;120;29,981;458;
2023-08-05_21:37:53;GeometryFriendsAgents;Circle2023;5;3;3;1;21,8700010387693;120;26,532;464;
2023-08-05_21:38:19;GeometryFriendsAgents;Circle2023;5;3;3;1;21,2900010112207;120;26,015;465;
2023-08-05_21:38:46;GeometryFriendsAgents;Circle2023;5;3;3;1;21,970001043519;120;26,725;463;
2023-08-05_21:39:13;GeometryFriendsAgents;Circle2023;5;3;3;1;22,1100010501686;120;26,853;463;
2023-08-05_21:39:43;GeometryFriendsAgents;Circle2023;5;3;3;1;25,7600012235343;120;30,416;457;
2023-08-05_21:40:09;GeometryFriendsAgents;Circle2023;5;3;3;1;21,6300010273699;120;26,32;464;
2023-08-05_21:40:37;GeometryFriendsAgents;Circle2023;5;3;3;1;22,5300010701176;120;27,249;462;
2023-08-05_21:41:03;GeometryFriendsAgents;Circle2023;5;3;3;1;21,4700010197703;120;26,16;464;
2023-08-05_21:41:29;GeometryFriendsAgents;Circle2023;5;3;3;1;21,1300010036211;120;25,83;465;
2023-08-05_21:41:55;GeometryFriendsAgents;Circle2023;5;3;3;1;21,4000010164455;120;26,193;464;
2023-08-05_21:42:26;GeometryFriendsAgents;Circle2023;5;3;3;1;26,1100012401585;120;30,793;456;
2023-08-05_21:42:52;GeometryFriendsAgents;Circle2023;5;3;3;1;21,8100010359194;120;26,636;464;
2023-08-05_21:43:18;GeometryFriendsAgents;Circle2023;5;3;3;1;21,2500010093208;120;25,955;465;
2023-08-05_21:43:44;GeometryFriendsAgents;Circle2023;5;3;3;1;21,0200009983964;120;25,804;465;
2023-08-05_21:44:10;GeometryFriendsAgents;Circle2023;5;3;3;1;21,6500010283198;120;26,42;464;
